vibration_rms,vibration_peak,temperature_c,motor_current_a,load_pct,hours_since_service,target
0.9064294053775063,1.3899515967622096,41.60356421961798,4.903099530887168,50.17760459431458,152.4521474991719,0
1.4885117900208245,3.042967107806453,51.87434834332841,4.963046206902977,56.11458464061696,404.6314147789967,1
1.3396838127178363,1.9940121599284224,35.72700598153844,4.977573925094272,40.91383359799784,179.2881038010877,0
0.5932662508931567,1.2857511526279632,44.37209077866673,5.367092466830617,55.19806522929153,186.47210526961035,0
0.8574724888763433,1.612357430856222,41.83346569110853,5.2865398196881195,32.68559052386749,236.67865837020497,0
0.8349984845764316,1.558527629963097,35.781105556423995,5.37181049896741,49.021154106435645,220.42154854548957,0
0.6436782426769129,1.773217729606777,34.6598318741461,4.9719533265231215,41.36067359425196,235.35747006652338,1
1.0162282476621494,1.875761325585186,37.462174644741395,4.669413018000807,36.827004784212996,250.430759791526,0
2.6033141291836612,2.675004563657194,53.26347699649725,5.311612047832041,47.28383462866518,506.3277419957261,1
0.9649028039486374,2.0500057103552813,38.06144057395924,5.933691440444141,37.973394738553424,138.45517618812934,0
1.394902033877906,1.617587378359669,44.24943100189125,5.2729115184458815,54.82159261220078,170.6544645722989,0
0.8595142025437418,2.37328920575848,55.975019216590205,4.816029611399558,41.01657266776538,325.291726442114,1
0.7385886736533805,2.222633589216735,37.68185337333182,5.640986391898699,51.07025147442265,257.7464207096552,0
1.0046023605524803,2.0784943471107042,38.37540854107922,5.741049514521991,42.54203154004081,176.71958843938162,0
0.869502848927048,1.9288152361731166,37.76193846248763,5.298846255191993,45.08265204253644,174.68073685697016,0
1.3057587522644891,1.5639470597153569,43.616507297241654,5.289895871330827,42.27835471017108,194.2461146125164,0
1.1281943637855028,3.2207136988855964,52.676450255849005,7.884216874672951,79.87155937872545,463.368852433486,1
1.210956690932897,2.1418284682619118,33.840738359937305,5.994636481895951,45.266752786391685,280.4674693214018,0
1.023515845777223,3.62114943910223,58.60499125231281,8.771138310210214,61.648971059320246,488.7777153737999,1
0.7487144431325197,1.62540274318742,33.63074746022509,5.596751225007599,29.902009062933917,149.38281056835723,0
0.5562736383853379,1.370633777571966,32.624947230214715,5.723534386690893,34.72990965238859,233.84216587337235,0
0.6152142396243685,2.619565242405845,59.48338710256993,7.858429870736936,76.76975543461745,424.17676605576474,1
1.3202194515849206,1.938282232944904,31.624871088551043,4.981212066182458,35.900217507513666,203.83553979614564,0
1.035335162920933,2.0582830959864205,38.17932085410278,5.40787190722809,20.292355496710076,216.22984614227585,0
0.793254282052689,1.9906660497749709,31.37879836949321,5.318581935894842,40.134516307919604,143.4616764702434,0
0.47333922797016,1.5104321255163196,36.22638100387432,6.228436338747681,28.63696726279905,208.56618473433969,0
1.042812023973824,1.8685699994848828,34.864119393128775,5.509720101172958,53.4232980729516,217.84780801838616,1
0.8292735433396314,2.3354554811395554,38.854462219256284,6.0705999961270445,26.945046385504725,253.6894641369304,0
